youtubeid,Country,Channel_Name,Category,username,followers,Likes,Views,Views_Avg,Comments_Avg
ID1115,BR,GR6 EXPLODE,Music of Latin America,GR6 EXPLODE,37500000,245579644.7,23660684066,1665857.182,1047.185363
ID1115,BR,GR6 EXPLODE,Music of Latin America,GR6 EXPLODE,37500000,245579644.7,23660684066,1665857.182,1047.185363
ID1115,BR,GR6 EXPLODE,Music of Latin America,GR6 EXPLODE,37500000,245579644.7,23660684066,1665857.182,1047.185363
ID1115,BR,GR6 EXPLODE,Music of Latin America,GR6 EXPLODE,37500000,245579644.7,23660684066,1665857.182,1047.185363
ID1115,BR,GR6 EXPLODE,Music of Latin America,GR6 EXPLODE,37500000,245579644.7,23660684066,1665857.182,1047.185363
ID1115,BR,GR6 EXPLODE,Music of Latin America,GR6 EXPLODE,37500000,245579644.7,23660684066,1665857.182,1047.185363
ID1115,BR,GR6 EXPLODE,Music of Latin America,GR6 EXPLODE,37500000,245579644.7,23660684066,1665857.182,1047.185363
ID1123,CL,HolaSoyGerman.,Entertainment,HolaSoyGerman.,43300000,222616795.2,4725838896,56337958,133934.96
ID1123,CL,HolaSoyGerman.,Entertainment,HolaSoyGerman.,43300000,222616795.2,4725838896,56337958,133934.96
ID1123,CL,HolaSoyGerman.,Entertainment,HolaSoyGerman.,43300000,222616795.2,4725838896,56337958,133934.96
ID1123,CL,HolaSoyGerman.,Entertainment,HolaSoyGerman.,43300000,222616795.2,4725838896,56337958,133934.96
ID1123,CL,HolaSoyGerman.,Entertainment,HolaSoyGerman.,43300000,222616795.2,4725838896,56337958,133934.96
ID1123,CL,HolaSoyGerman.,Entertainment,HolaSoyGerman.,43300000,222616795.2,4725838896,56337958,133934.96
ID1123,CL,HolaSoyGerman.,Entertainment,HolaSoyGerman.,43300000,222616795.2,4725838896,56337958,133934.96
ID1123,CL,HolaSoyGerman.,Entertainment,HolaSoyGerman.,43300000,222616795.2,4725838896,56337958,133934.96
ID1131,KR,ibighit,Music,ibighit,67300000,636497162.1,23493409219,2975123.594,98952.06735
ID1131,KR,ibighit,Music,ibighit,67300000,636497162.1,23493409219,2975123.594,98952.06735
ID1131,KR,ibighit,Music,ibighit,67300000,636497162.1,23493409219,2975123.594,98952.06735
ID1131,KR,ibighit,Music,ibighit,67300000,636497162.1,23493409219,2975123.594,98952.06735
ID1131,KR,ibighit,Music,ibighit,67300000,636497162.1,23493409219,2975123.594,98952.06735
ID1131,KR,ibighit,Music,ibighit,67300000,636497162.1,23493409219,2975123.594,98952.06735
ID1131,KR,ibighit,Music,ibighit,67300000,636497162.1,23493409219,2975123.594,98952.06735
ID1131,KR,ibighit,Music,ibighit,67300000,636497162.1,23493409219,2975123.594,98952.06735
ID340,US,ImagineDragons,Pop music,ImagineDragons,28300000,2304173.25,14094435442,1194245,1209.178571
ID340,US,ImagineDragons,Pop music,ImagineDragons,28300000,2304173.25,14094435442,1194245,1209.178571
ID1141,IN,Ishtar Music,Music of Asia,Ishtar Music,37400000,18094604,14749662467,126009.3542,235.4616205
ID1141,IN,Ishtar Music,Music of Asia,Ishtar Music,37400000,18094604,14749662467,126009.3542,235.4616205
ID1141,IN,Ishtar Music,Music of Asia,Ishtar Music,37400000,18094604,14749662467,126009.3542,235.4616205
ID1141,IN,Ishtar Music,Music of Asia,Ishtar Music,37400000,18094604,14749662467,126009.3542,235.4616205
ID1141,IN,Ishtar Music,Music of Asia,Ishtar Music,37400000,18094604,14749662467,126009.3542,235.4616205
ID1141,IN,Ishtar Music,Music of Asia,Ishtar Music,37400000,18094604,14749662467,126009.3542,235.4616205
ID1141,IN,Ishtar Music,Music of Asia,Ishtar Music,37400000,18094604,14749662467,126009.3542,235.4616205
ID1141,IN,Ishtar Music,Music of Asia,Ishtar Music,37400000,18094604,14749662467,126009.3542,235.4616205
ID352,CO,J Balvin,Music,J Balvin,33500000,3674660,21301599345,1208687.5,1529.96124
ID352,CO,J Balvin,Music,J Balvin,33500000,3674660,21301599345,1208687.5,1529.96124
ID1151,IE,jacksepticeye,Gaming,jacksepticeye,28500000,641050483.4,15393434205,2911652.646,11206.26311
ID1151,IE,jacksepticeye,Gaming,jacksepticeye,28500000,641050483.4,15393434205,2911652.646,11206.26311
ID1153,US,James Charles,Lifestyle,James Charles,24000000,182740860,3664440993,12810318.5,38414.74517
ID1153,US,James Charles,Lifestyle,James Charles,24000000,182740860,3664440993,12810318.5,38414.74517
ID1155,ID,Jess No Limit,Role-playing video game,Jess No Limit,24700000,118370103.3,3046560972,1522567.445,17449.32578
ID1155,ID,Jess No Limit,Role-playing video game,Jess No Limit,24700000,118370103.3,3046560972,1522567.445,17449.32578
ID1157,IN,Jkk Entertainment,Movies,Jkk Entertainment,35300000,57770963.73,14926283850,95969313,3806.336066
ID1157,IN,Jkk Entertainment,Movies,Jkk Entertainment,35300000,57770963.73,14926283850,95969313,3806.336066
ID1159,US,JuegaGerman,Gaming,JuegaGerman,45900000,641782272.8,13594315965,5479511.75,25812.18868
ID1159,US,JuegaGerman,Gaming,JuegaGerman,45900000,641782272.8,13594315965,5479511.75,25812.18868
ID1159,US,JuegaGerman,Gaming,JuegaGerman,45900000,641782272.8,13594315965,5479511.75,25812.18868
ID1159,US,JuegaGerman,Gaming,JuegaGerman,45900000,641782272.8,13594315965,5479511.75,25812.18868
ID1159,US,JuegaGerman,Gaming,JuegaGerman,45900000,641782272.8,13594315965,5479511.75,25812.18868
ID1159,US,JuegaGerman,Gaming,JuegaGerman,45900000,641782272.8,13594315965,5479511.75,25812.18868
ID1159,US,JuegaGerman,Gaming,JuegaGerman,45900000,641782272.8,13594315965,5479511.75,25812.18868
ID1159,US,JuegaGerman,Gaming,JuegaGerman,45900000,641782272.8,13594315965,5479511.75,25812.18868
ID1539,CA,Justin Bieber,Music,Justin Bieber,69400000,39350061.94,28347084231,6148176.5,7644.166667
ID1539,CA,Justin Bieber,Music,Justin Bieber,69400000,39350061.94,28347084231,6148176.5,7644.166667
ID1539,CA,Justin Bieber,Music,Justin Bieber,69400000,39350061.94,28347084231,6148176.5,7644.166667
ID1539,CA,Justin Bieber,Music,Justin Bieber,69400000,39350061.94,28347084231,6148176.5,7644.166667
ID1539,CA,Justin Bieber,Music,Justin Bieber,69400000,39350061.94,28347084231,6148176.5,7644.166667
ID1539,CA,Justin Bieber,Music,Justin Bieber,69400000,39350061.94,28347084231,6148176.5,7644.166667
ID1539,CA,Justin Bieber,Music,Justin Bieber,69400000,39350061.94,28347084231,6148176.5,7644.166667
ID1539,CA,Justin Bieber,Music,Justin Bieber,69400000,39350061.94,28347084231,6148176.5,7644.166667
ID1175,US,JustinBieberVEVO,Pop music,JustinBieberVEVO,31800000,127777643.2,25156934979,14094849.25,26867.32941
ID1175,US,JustinBieberVEVO,Pop music,JustinBieberVEVO,31800000,127777643.2,25156934979,14094849.25,26867.32941
ID1177,MX,jypentertainment,Pop music,jypentertainment,24800000,397504868.1,16778291814,2353376.167,38524.47766
ID1177,MX,jypentertainment,Pop music,jypentertainment,24800000,397504868.1,16778291814,2353376.167,38524.47766
ID1179,CO,Karolgmusic,Music,Karolgmusic,27100000,14238429.23,13680917903,7236112,3576.064103
ID1179,CO,Karolgmusic,Music,Karolgmusic,27100000,14238429.23,13680917903,7236112,3576.064103
ID1540,US,Katy Perry,Music,Katy Perry,43000000,5322828.259,23815643998,1049132,2540.344828
ID1540,US,Katy Perry,Music,Katy Perry,43000000,5322828.259,23815643998,1049132,2540.344828
ID1540,US,Katy Perry,Music,Katy Perry,43000000,5322828.259,23815643998,1049132,2540.344828
ID1540,US,Katy Perry,Music,Katy Perry,43000000,5322828.259,23815643998,1049132,2540.344828
ID1540,US,Katy Perry,Music,Katy Perry,43000000,5322828.259,23815643998,1049132,2540.344828
ID1540,US,Katy Perry,Music,Katy Perry,43000000,5322828.259,23815643998,1049132,2540.344828
ID1540,US,Katy Perry,Music,Katy Perry,43000000,5322828.259,23815643998,1049132,2540.344828
ID1540,US,Katy Perry,Music,Katy Perry,43000000,5322828.259,23815643998,1049132,2540.344828
ID1189,US,KatyPerryVEVO,Pop music,KatyPerryVEVO,24800000,69822504.31,22561778561,28462813,22821.85227
ID1189,US,KatyPerryVEVO,Pop music,KatyPerryVEVO,24800000,69822504.31,22561778561,28462813,22821.85227
ID1191,IN,KHANDESHI MOVIES,Entertainment,KHANDESHI MOVIES,31800000,34001587.65,10567312169,43266439.5,3274.081871
ID1191,IN,KHANDESHI MOVIES,Entertainment,KHANDESHI MOVIES,31800000,34001587.65,10567312169,43266439.5,3274.081871
ID1193,US,Kimberly Loaiza,Lifestyle,Kimberly Loaiza,36900000,240742149.4,4188413314,25171683.25,96580.60465
ID1193,US,Kimberly Loaiza,Lifestyle,Kimberly Loaiza,36900000,240742149.4,4188413314,25171683.25,96580.60465
ID1193,US,Kimberly Loaiza,Lifestyle,Kimberly Loaiza,36900000,240742149.4,4188413314,25171683.25,96580.60465
ID1193,US,Kimberly Loaiza,Lifestyle,Kimberly Loaiza,36900000,240742149.4,4188413314,25171683.25,96580.60465
ID1193,US,Kimberly Loaiza,Lifestyle,Kimberly Loaiza,36900000,240742149.4,4188413314,25171683.25,96580.60465
ID1193,US,Kimberly Loaiza,Lifestyle,Kimberly Loaiza,36900000,240742149.4,4188413314,25171683.25,96580.60465
ID1193,US,Kimberly Loaiza,Lifestyle,Kimberly Loaiza,36900000,240742149.4,4188413314,25171683.25,96580.60465
ID1193,US,Kimberly Loaiza,Lifestyle,Kimberly Loaiza,36900000,240742149.4,4188413314,25171683.25,96580.60465
ID1201,AR,La Granja de Zenón,Entertainment,La Granja de Zenón,31200000,8862147.776,22499719782,4673667.25,4.085427136
ID1201,AR,La Granja de Zenón,Entertainment,La Granja de Zenón,31200000,8862147.776,22499719782,4673667.25,4.085427136
ID1203,ES,Las Ratitas,Hobby,Las Ratitas,24500000,25734650.14,9186925718,21945871.5,0
ID1203,ES,Las Ratitas,Hobby,Las Ratitas,24500000,25734650.14,9186925718,21945871.5,0
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1205,US,Like Nastya,Hobby,Like Nastya,97300000,280877652.4,80111555805,138163704.5,0.292490119
ID1214,IE,Lucas and Marcus,Technology,Lucas and Marcus,24900000,113049177.7,7246179800,4032755,5423.438333
ID1214,IE,Lucas and Marcus,Technology,Lucas and Marcus,24900000,113049177.7,7246179800,4032755,5423.438333
ID1216,BR,Luccas Neto,Lifestyle,Luccas Neto,37500000,156622828.8,20208165033,6212180.363,364.9545126
ID1216,BR,Luccas Neto,Lifestyle,Luccas Neto,37500000,156622828.8,20208165033,6212180.363,364.9545126
ID1216,BR,Luccas Neto,Lifestyle,Luccas Neto,37500000,156622828.8,20208165033,6212180.363,364.9545126
ID1216,BR,Luccas Neto,Lifestyle,Luccas Neto,37500000,156622828.8,20208165033,6212180.363,364.9545126
ID1216,BR,Luccas Neto,Lifestyle,Luccas Neto,37500000,156622828.8,20208165033,6212180.363,364.9545126
ID1216,BR,Luccas Neto,Lifestyle,Luccas Neto,37500000,156622828.8,20208165033,6212180.363,364.9545126
ID1216,BR,Luccas Neto,Lifestyle,Luccas Neto,37500000,156622828.8,20208165033,6212180.363,364.9545126
ID1216,BR,Luccas Neto,Lifestyle,Luccas Neto,37500000,156622828.8,20208165033,6212180.363,364.9545126
ID527,US,Luis Fonsi,Music of Latin America,Luis Fonsi,30800000,790615.8507,14382216393,243522.25,387.0895522
ID527,US,Luis Fonsi,Music of Latin America,Luis Fonsi,30800000,790615.8507,14382216393,243522.25,387.0895522
ID1226,MX,Luisito Comunica,Lifestyle,Luisito Comunica,39000000,247337977.2,7572635123,6223747,17264.92415
ID1226,MX,Luisito Comunica,Lifestyle,Luisito Comunica,39000000,247337977.2,7572635123,6223747,17264.92415
ID1226,MX,Luisito Comunica,Lifestyle,Luisito Comunica,39000000,247337977.2,7572635123,6223747,17264.92415
ID1226,MX,Luisito Comunica,Lifestyle,Luisito Comunica,39000000,247337977.2,7572635123,6223747,17264.92415
ID1226,MX,Luisito Comunica,Lifestyle,Luisito Comunica,39000000,247337977.2,7572635123,6223747,17264.92415
ID1226,MX,Luisito Comunica,Lifestyle,Luisito Comunica,39000000,247337977.2,7572635123,6223747,17264.92415
ID1226,MX,Luisito Comunica,Lifestyle,Luisito Comunica,39000000,247337977.2,7572635123,6223747,17264.92415
ID1226,MX,Luisito Comunica,Lifestyle,Luisito Comunica,39000000,247337977.2,7572635123,6223747,17264.92415
ID1234,US,Maluma,Hip hop music,Maluma,28600000,3656173.333,19474056278,10280274.5,5869.851852
ID1234,US,Maluma,Hip hop music,Maluma,28600000,3656173.333,19474056278,10280274.5,5869.851852
ID1236,US,Maria Clara & JP,Hobby,Maria Clara & JP,32700000,123083709.2,19887856663,32027381.17,6.637037037
ID1236,US,Maria Clara & JP,Hobby,Maria Clara & JP,32700000,123083709.2,19887856663,32027381.17,6.637037037
ID1238,BR,Marília Mendonça,Music of Latin America,Marília Mendonça,24600000,90087647.69,16185158471,205450048,13404.03846
ID1238,BR,Marília Mendonça,Music of Latin America,Marília Mendonça,24600000,90087647.69,16185158471,205450048,13404.03846
ID1240,US,Markiplier,Gaming,Markiplier,33100000,859070584,18502660860,3858356.5,12199.21903
ID1240,US,Markiplier,Gaming,Markiplier,33100000,859070584,18502660860,3858356.5,12199.21903
ID567,US,Maroon 5,Music,Maroon 5,35700000,3395907.071,20285080239,382719,1030.571429
ID567,US,Maroon 5,Music,Maroon 5,35700000,3395907.071,20285080239,382719,1030.571429
ID1244,US,Marshmello,Electronic music,Marshmello,55500000,51156331.51,13279526225,2716910.5,5497.365672
ID1244,US,Marshmello,Electronic music,Marshmello,55500000,51156331.51,13279526225,2716910.5,5497.365672
ID1244,US,Marshmello,Electronic music,Marshmello,55500000,51156331.51,13279526225,2716910.5,5497.365672
ID1244,US,Marshmello,Electronic music,Marshmello,55500000,51156331.51,13279526225,2716910.5,5497.365672
ID1244,US,Marshmello,Electronic music,Marshmello,55500000,51156331.51,13279526225,2716910.5,5497.365672
ID1244,US,Marshmello,Electronic music,Marshmello,55500000,51156331.51,13279526225,2716910.5,5497.365672
ID1244,US,Marshmello,Electronic music,Marshmello,55500000,51156331.51,13279526225,2716910.5,5497.365672
ID1244,US,Marshmello,Electronic music,Marshmello,55500000,51156331.51,13279526225,2716910.5,5497.365672
ID1252,US,Masha and The Bear,TV shows,Masha and The Bear,34400000,19163112.51,18886570104,5243045.167,5.335494327
ID1252,US,Masha and The Bear,TV shows,Masha and The Bear,34400000,19163112.51,18886570104,5243045.167,5.335494327
ID1254,US,Michael Jackson,Pop music,Michael Jackson,25500000,2235904,12397130801,10587707.25,27294.14286
ID1254,US,Michael Jackson,Pop music,Michael Jackson,25500000,2235904,12397130801,10587707.25,27294.14286
ID1256,US,Mikecrack,Action-adventure game,Mikecrack,32200000,519363095.8,13382965827,10452367.63,19245.68738
ID1257,US,Movieclips,Movies,Movieclips,57300000,39953044.15,58434633172,81556.07136,65.46459463
ID1257,US,Movieclips,Movies,Movieclips,57300000,39953044.15,58434633172,81556.07136,65.46459463
ID1257,US,Movieclips,Movies,Movieclips,57300000,39953044.15,58434633172,81556.07136,65.46459463
ID1257,US,Movieclips,Movies,Movieclips,57300000,39953044.15,58434633172,81556.07136,65.46459463
ID1257,US,Movieclips,Movies,Movieclips,57300000,39953044.15,58434633172,81556.07136,65.46459463
ID1257,US,Movieclips,Movies,Movieclips,57300000,39953044.15,58434633172,81556.07136,65.46459463
ID1257,US,Movieclips,Movies,Movieclips,57300000,39953044.15,58434633172,81556.07136,65.46459463
ID1257,US,Movieclips,Movies,Movieclips,57300000,39953044.15,58434633172,81556.07136,65.46459463
ID1265,US,Mr. Bean,TV shows,Mr. Bean,30500000,20494341.2,9854766293,792897.3,223.4449959
ID1265,US,Mr. Bean,TV shows,Mr. Bean,30500000,20494341.2,9854766293,792897.3,223.4449959
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1267,US,MrBeast,Lifestyle,MrBeast,98100000,1731833461,16242634269,98762497.25,113432.3737
ID1276,US,MrBeast Gaming,Strategy video game,MrBeast Gaming,27800000,95375135.95,4744307587,35412960.5,54156.77519
ID1276,US,MrBeast Gaming,Strategy video game,MrBeast Gaming,27800000,95375135.95,4744307587,35412960.5,54156.77519
ID1278,US,Netflix,TV shows,Netflix,24000000,106820094.9,5551273418,691757.5132,1311.491067
ID1278,US,Netflix,TV shows,Netflix,24000000,106820094.9,5551273418,691757.5132,1311.491067
ID1280,US,Nick Jr.,Movies,Nick Jr.,24900000,9113271.348,20429943688,541040.1567,16.70368962
ID1280,US,Nick Jr.,Movies,Nick Jr.,24900000,9113271.348,20429943688,541040.1567,16.70368962
ID1557,US,Nicki Minaj,Hip hop music,Nicki Minaj,24400000,4117325,9310281416,7688954.25,7889.709677
ID1557,US,Nicki Minaj,Hip hop music,Nicki Minaj,24400000,4117325,9310281416,7688954.25,7889.709677
ID1284,GB,NoCopyrightSounds,Electronic music,NoCopyrightSounds,32500000,49790905.32,10341586393,1785483,2100.648789
ID1284,GB,NoCopyrightSounds,Electronic music,NoCopyrightSounds,32500000,49790905.32,10341586393,1785483,2100.648789
ID638,US,One Direction,Music,One Direction,37200000,18852717,12577465005,1374397,4474.54
ID638,US,One Direction,Music,One Direction,37200000,18852717,12577465005,1374397,4474.54
ID638,US,One Direction,Music,One Direction,37200000,18852717,12577465005,1374397,4474.54
ID638,US,One Direction,Music,One Direction,37200000,18852717,12577465005,1374397,4474.54
ID638,US,One Direction,Music,One Direction,37200000,18852717,12577465005,1374397,4474.54
ID638,US,One Direction,Music,One Direction,37200000,18852717,12577465005,1374397,4474.54
ID638,US,One Direction,Music,One Direction,37200000,18852717,12577465005,1374397,4474.54
ID638,US,One Direction,Music,One Direction,37200000,18852717,12577465005,1374397,4474.54
ID1294,TH,one31,Movies,one31,34100000,79115974.38,26512197849,71972.60636,47.34433651
ID1294,TH,one31,Movies,one31,34100000,79115974.38,26512197849,71972.60636,47.34433651
ID1296,PR,Ozuna,Hip hop music,Ozuna,35100000,54789654.87,20871652286,57492026.25,12041.54762
ID1296,PR,Ozuna,Hip hop music,Ozuna,35100000,54789654.87,20871652286,57492026.25,12041.54762
ID1298,US,Peppa Pig - Official Channel,Entertainment,Peppa Pig - Official Channel,27800000,36324747.81,20700474741,6448373.825,1.43960396
ID1298,US,Peppa Pig - Official Channel,Entertainment,Peppa Pig - Official Channel,27800000,36324747.81,20700474741,6448373.825,1.43960396
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1300,US,PewDiePie,Lifestyle,PewDiePie,111000000,2191405542,28424113942,7718344.847,35839.78135
ID1309,US,Post Malone,Music,Post Malone,24000000,16471431.95,12252459767,14483462,11098.63793
ID1309,US,Post Malone,Music,Post Malone,24000000,16471431.95,12252459767,14483462,11098.63793
ID1311,IE,PowerKids,Movies,PowerKids,27400000,9110728.831,13796737897,1037818.6,28.14774624
ID1311,IE,PowerKids,Movies,PowerKids,27400000,9110728.831,13796737897,1037818.6,28.14774624
