youtubeid,Country,Channel_Name,Category,username,followers,Likes,Views,Views_Avg,Comments_Avg
ID1313,BR,Renato Garcia,Lifestyle,Renato Garcia,25300000,625651148.3,6792113850,1630536.188,7229.66911
ID1313,BR,Renato Garcia,Lifestyle,Renato Garcia,25300000,625651148.3,6792113850,1630536.188,7229.66911
ID1315,US,rezendeevil,Technology,rezendeevil,29600000,924433049.7,12562836296,906547.1639,1917.941289
ID1315,US,rezendeevil,Technology,rezendeevil,29600000,924433049.7,12562836296,906547.1639,1917.941289
ID1317,ID,Ricis Official,Lifestyle,Ricis Official,30200000,204185093,5032113188,2081384.797,9346.104029
ID1317,ID,Ricis Official,Lifestyle,Ricis Official,30200000,204185093,5032113188,2081384.797,9346.104029
ID1561,BB,Rihanna,Music,Rihanna,39400000,1205009.12,19885240007,846463,831.1
ID1561,BB,Rihanna,Music,Rihanna,39400000,1205009.12,19885240007,846463,831.1
ID1561,BB,Rihanna,Music,Rihanna,39400000,1205009.12,19885240007,846463,831.1
ID1561,BB,Rihanna,Music,Rihanna,39400000,1205009.12,19885240007,846463,831.1
ID1561,BB,Rihanna,Music,Rihanna,39400000,1205009.12,19885240007,846463,831.1
ID1561,BB,Rihanna,Music,Rihanna,39400000,1205009.12,19885240007,846463,831.1
ID1561,BB,Rihanna,Music,Rihanna,39400000,1205009.12,19885240007,846463,831.1
ID1561,BB,Rihanna,Music,Rihanna,39400000,1205009.12,19885240007,846463,831.1
ID1327,US,RihannaVEVO,Rhythm and blues,RihannaVEVO,25200000,102787670,17967902245,88722202,42393.1
ID1327,US,RihannaVEVO,Rhythm and blues,RihannaVEVO,25200000,102787670,17967902245,88722202,42393.1
ID1329,IN,Round2hell,Entertainment,Round2hell,26800000,129404344.2,2860744608,67512106.75,67627.32653
ID1329,IN,Round2hell,Entertainment,Round2hell,26800000,129404344.2,2860744608,67512106.75,67627.32653
ID1331,US,Ryan's World,Lifestyle,Ryan's World,32700000,41421384.3,51413962658,6235625.804,10.13482056
ID1331,US,Ryan's World,Lifestyle,Ryan's World,32700000,41421384.3,51413962658,6235625.804,10.13482056
ID1333,IN,Saregama Music,Music of Asia,Saregama Music,29200000,41491719.48,11819860122,48706.46667,545.8334483
ID1333,IN,Saregama Music,Music of Asia,Saregama Music,29200000,41491719.48,11819860122,48706.46667,545.8334483
ID1562,US,Selena Gomez,Pop music,Selena Gomez,30800000,57934128,11507336712,2733389.5,10296.38462
ID1562,US,Selena Gomez,Pop music,Selena Gomez,30800000,57934128,11507336712,2733389.5,10296.38462
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1337,IN,SET India,Movies,SET India,137000000,174875242.6,1.22E+11,109572.8784,76.24431635
ID1563,CO,Shakira,Pop music,Shakira,36700000,16923109.41,23356797129,894883.5,2526.352941
ID1563,CO,Shakira,Pop music,Shakira,36700000,16923109.41,23356797129,894883.5,2526.352941
ID1563,CO,Shakira,Pop music,Shakira,36700000,16923109.41,23356797129,894883.5,2526.352941
ID1563,CO,Shakira,Pop music,Shakira,36700000,16923109.41,23356797129,894883.5,2526.352941
ID1563,CO,Shakira,Pop music,Shakira,36700000,16923109.41,23356797129,894883.5,2526.352941
ID1563,CO,Shakira,Pop music,Shakira,36700000,16923109.41,23356797129,894883.5,2526.352941
ID1563,CO,Shakira,Pop music,Shakira,36700000,16923109.41,23356797129,894883.5,2526.352941
ID1563,CO,Shakira,Pop music,Shakira,36700000,16923109.41,23356797129,894883.5,2526.352941
ID778,US,Shawn Mendes,Music,Shawn Mendes,29400000,15433637.08,11620379993,2417156.75,4614.517647
ID778,US,Shawn Mendes,Music,Shawn Mendes,29400000,15433637.08,11620379993,2417156.75,4614.517647
ID1356,AE,shfa,Food,shfa,35600000,100292545.2,18836836311,20460783.2,2.77962963
ID1356,AE,shfa,Food,shfa,35600000,100292545.2,18836836311,20460783.2,2.77962963
ID50,US,Smosh,Entertainment,Smosh,25000000,63423871.89,10167665364,1668707.5,2467.537634
ID50,US,Smosh,Entertainment,Smosh,25000000,63423871.89,10167665364,1668707.5,2467.537634
ID1360,GB,SMTOWN,Music,SMTOWN,30600000,855552544.8,24867458876,1241215.517,31226.80666
ID1360,GB,SMTOWN,Music,SMTOWN,30600000,855552544.8,24867458876,1241215.517,31226.80666
ID1362,IN,Speed Records,Music of Asia,Speed Records,40500000,155670991.2,24158005861,155542.6113,1219.038023
ID1362,IN,Speed Records,Music of Asia,Speed Records,40500000,155670991.2,24158005861,155542.6113,1219.038023
ID1362,IN,Speed Records,Music of Asia,Speed Records,40500000,155670991.2,24158005861,155542.6113,1219.038023
ID1362,IN,Speed Records,Music of Asia,Speed Records,40500000,155670991.2,24158005861,155542.6113,1219.038023
ID1362,IN,Speed Records,Music of Asia,Speed Records,40500000,155670991.2,24158005861,155542.6113,1219.038023
ID1362,IN,Speed Records,Music of Asia,Speed Records,40500000,155670991.2,24158005861,155542.6113,1219.038023
ID1362,IN,Speed Records,Music of Asia,Speed Records,40500000,155670991.2,24158005861,155542.6113,1219.038023
ID1362,IN,Speed Records,Music of Asia,Speed Records,40500000,155670991.2,24158005861,155542.6113,1219.038023
ID1370,NL,Spinnin' Records,Music,Spinnin' Records,29600000,78661903.41,19930956697,233858,189.0704501
ID1370,NL,Spinnin' Records,Music,Spinnin' Records,29600000,78661903.41,19930956697,233858,189.0704501
ID1372,US,SSSniperWolf,Technology,SSSniperWolf,32100000,457491408.9,19920579023,7140997.944,12620.26786
ID1372,US,SSSniperWolf,Technology,SSSniperWolf,32100000,457491408.9,19920579023,7140997.944,12620.26786
ID1374,US,Talking Tom,Movies,Talking Tom,27800000,28574803.58,13777477487,13019389,148.045045
ID1374,US,Talking Tom,Movies,Talking Tom,27800000,28574803.58,13777477487,13019389,148.045045
ID1566,US,Taylor Swift,Music,Taylor Swift,46800000,22039543.26,25296371488,3935723,5452.68
ID1566,US,Taylor Swift,Music,Taylor Swift,46800000,22039543.26,25296371488,3935723,5452.68
ID1566,US,Taylor Swift,Music,Taylor Swift,46800000,22039543.26,25296371488,3935723,5452.68
ID1566,US,Taylor Swift,Music,Taylor Swift,46800000,22039543.26,25296371488,3935723,5452.68
ID1566,US,Taylor Swift,Music,Taylor Swift,46800000,22039543.26,25296371488,3935723,5452.68
ID1566,US,Taylor Swift,Music,Taylor Swift,46800000,22039543.26,25296371488,3935723,5452.68
ID1566,US,Taylor Swift,Music,Taylor Swift,46800000,22039543.26,25296371488,3935723,5452.68
ID1566,US,Taylor Swift,Music,Taylor Swift,46800000,22039543.26,25296371488,3935723,5452.68
ID1384,US,TaylorSwiftVEVO,Music,TaylorSwiftVEVO,25900000,91978482.69,23100088153,9994058,20032.13861
ID1384,US,TaylorSwiftVEVO,Music,TaylorSwiftVEVO,25900000,91978482.69,23100088153,9994058,20032.13861
ID1386,IN,Techno Gamerz,Action game,Techno Gamerz,27500000,350302694.1,6945063533,10295601.67,32943.27097
ID1386,IN,Techno Gamerz,Action game,Techno Gamerz,27500000,350302694.1,6945063533,10295601.67,32943.27097
ID1388,US,TEDx Talks,Knowledge,TEDx Talks,35400000,14380162.58,6555696786,680.6064558,6.696834708
ID1388,US,TEDx Talks,Knowledge,TEDx Talks,35400000,14380162.58,6555696786,680.6064558,6.696834708
ID1390,US,The Late Late Show with James Corden,Entertainment,The Late Late Show with James Corden,27800000,120693574.3,9944185112,298809.9889,1051.824727
ID1390,US,The Late Late Show with James Corden,Entertainment,The Late Late Show with James Corden,27800000,120693574.3,9944185112,298809.9889,1051.824727
ID400,US,The Tonight Show Starring Jimmy Fallon,TV shows,The Tonight Show Starring Jimmy Fallon,29700000,135086098.2,15881598339,398666.1178,843.7223352
ID400,US,The Tonight Show Starring Jimmy Fallon,TV shows,The Tonight Show Starring Jimmy Fallon,29700000,135086098.2,15881598339,398666.1178,843.7223352
ID1394,US,TheDonato,Action game,TheDonato,27000000,494765339.7,4997475333,2735315.35,7351.350442
ID1394,US,TheDonato,Action game,TheDonato,27000000,494765339.7,4997475333,2735315.35,7351.350442
ID1533,US,TheEllenShow,Entertainment,TheEllenShow,38300000,167231088.8,22274035516,383303.0936,332.9654702
ID1533,US,TheEllenShow,Entertainment,TheEllenShow,38300000,167231088.8,22274035516,383303.0936,332.9654702
ID1533,US,TheEllenShow,Entertainment,TheEllenShow,38300000,167231088.8,22274035516,383303.0936,332.9654702
ID1533,US,TheEllenShow,Entertainment,TheEllenShow,38300000,167231088.8,22274035516,383303.0936,332.9654702
ID1533,US,TheEllenShow,Entertainment,TheEllenShow,38300000,167231088.8,22274035516,383303.0936,332.9654702
ID1533,US,TheEllenShow,Entertainment,TheEllenShow,38300000,167231088.8,22274035516,383303.0936,332.9654702
ID1533,US,TheEllenShow,Entertainment,TheEllenShow,38300000,167231088.8,22274035516,383303.0936,332.9654702
ID1533,US,TheEllenShow,Entertainment,TheEllenShow,38300000,167231088.8,22274035516,383303.0936,332.9654702
ID1404,IN,Tips Official,Music,Tips Official,52000000,35849829.85,27298793597,711603.375,655.464497
ID1404,IN,Tips Official,Music,Tips Official,52000000,35849829.85,27298793597,711603.375,655.464497
ID1404,IN,Tips Official,Music,Tips Official,52000000,35849829.85,27298793597,711603.375,655.464497
ID1404,IN,Tips Official,Music,Tips Official,52000000,35849829.85,27298793597,711603.375,655.464497
ID1404,IN,Tips Official,Music,Tips Official,52000000,35849829.85,27298793597,711603.375,655.464497
ID1404,IN,Tips Official,Music,Tips Official,52000000,35849829.85,27298793597,711603.375,655.464497
ID1404,IN,Tips Official,Music,Tips Official,52000000,35849829.85,27298793597,711603.375,655.464497
ID1404,IN,Tips Official,Music,Tips Official,52000000,35849829.85,27298793597,711603.375,655.464497
ID1412,IN,Total Gaming,Gaming,Total Gaming,32900000,349783527.8,5868383776,2548951.282,6038.726691
ID1412,IN,Total Gaming,Gaming,Total Gaming,32900000,349783527.8,5868383776,2548951.282,6038.726691
ID1414,CO,toycantando,Music,toycantando,25600000,8380779.475,13782126464,4544787,23.58333333
ID1414,CO,toycantando,Music,toycantando,25600000,8380779.475,13782126464,4544787,23.58333333
ID1416,US,Toys and Colors,Lifestyle,Toys and Colors,36300000,50988592.12,40261342099,27828993.05,0
ID1416,US,Toys and Colors,Lifestyle,Toys and Colors,36300000,50988592.12,40261342099,27828993.05,0
ID1416,US,Toys and Colors,Lifestyle,Toys and Colors,36300000,50988592.12,40261342099,27828993.05,0
ID1416,US,Toys and Colors,Lifestyle,Toys and Colors,36300000,50988592.12,40261342099,27828993.05,0
ID1416,US,Toys and Colors,Lifestyle,Toys and Colors,36300000,50988592.12,40261342099,27828993.05,0
ID1416,US,Toys and Colors,Lifestyle,Toys and Colors,36300000,50988592.12,40261342099,27828993.05,0
ID1416,US,Toys and Colors,Lifestyle,Toys and Colors,36300000,50988592.12,40261342099,27828993.05,0
ID1416,US,Toys and Colors,Lifestyle,Toys and Colors,36300000,50988592.12,40261342099,27828993.05,0
ID1424,US,Trap Nation,Hip hop music,Trap Nation,30400000,29263861.96,13296705190,491095.75,433.1217391
ID1424,US,Trap Nation,Hip hop music,Trap Nation,30400000,29263861.96,13296705190,491095.75,433.1217391
ID1426,IN,Ultra Bollywood,Movies,Ultra Bollywood,32700000,20774265.97,15170479664,213737.6748,60.51167964
ID1426,IN,Ultra Bollywood,Movies,Ultra Bollywood,32700000,20774265.97,15170479664,213737.6748,60.51167964
ID1428,IN,Ultra Music,Music,Ultra Music,28400000,28006627.75,16099481879,83082.5,253.9658824
ID1428,IN,Ultra Music,Music,Ultra Music,28400000,28006627.75,16099481879,83082.5,253.9658824
ID1430,US,Vanoss Gaming,Gaming,VanossGaming,25700000,124485316.5,14814514676,2925753.938,1145.008734
ID1430,US,Vanoss Gaming,Gaming,VanossGaming,25700000,124485316.5,14814514676,2925753.938,1145.008734
ID1432,US,Vlad and Niki,Hobby,Vlad and Niki,83500000,146245435.4,65143080313,108949716.5,0
ID1432,US,Vlad and Niki,Hobby,Vlad and Niki,83500000,146245435.4,65143080313,108949716.5,0
ID1432,US,Vlad and Niki,Hobby,Vlad and Niki,83500000,146245435.4,65143080313,108949716.5,0
ID1432,US,Vlad and Niki,Hobby,Vlad and Niki,83500000,146245435.4,65143080313,108949716.5,0
ID1432,US,Vlad and Niki,Hobby,Vlad and Niki,83500000,146245435.4,65143080313,108949716.5,0
ID1432,US,Vlad and Niki,Hobby,Vlad and Niki,83500000,146245435.4,65143080313,108949716.5,0
ID1432,US,Vlad and Niki,Hobby,Vlad and Niki,83500000,146245435.4,65143080313,108949716.5,0
ID1432,US,Vlad and Niki,Hobby,Vlad and Niki,83500000,146245435.4,65143080313,108949716.5,0
ID1432,US,Vlad và Nikita,Lifestyle,Vlad và Nikita,25300000,38015965.41,16055918867,33811028.5,0
ID1432,US,Vlad và Nikita,Lifestyle,Vlad và Nikita,25300000,38015965.41,16055918867,33811028.5,0
ID1442,BR,Você Sabia?,Entertainment,Você Sabia?,43100000,449621753.4,7206933910,3441983.4,13671.02937
ID1442,BR,Você Sabia?,Entertainment,Você Sabia?,43100000,449621753.4,7206933910,3441983.4,13671.02937
ID1442,BR,Você Sabia?,Entertainment,Você Sabia?,43100000,449621753.4,7206933910,3441983.4,13671.02937
ID1442,BR,Você Sabia?,Entertainment,Você Sabia?,43100000,449621753.4,7206933910,3441983.4,13671.02937
ID1442,BR,Você Sabia?,Entertainment,Você Sabia?,43100000,449621753.4,7206933910,3441983.4,13671.02937
ID1442,BR,Você Sabia?,Entertainment,Você Sabia?,43100000,449621753.4,7206933910,3441983.4,13671.02937
ID1442,BR,Você Sabia?,Entertainment,Você Sabia?,43100000,449621753.4,7206933910,3441983.4,13671.02937
ID1442,BR,Você Sabia?,Entertainment,Você Sabia?,43100000,449621753.4,7206933910,3441983.4,13671.02937
ID1450,IN,Voot Kids,Entertainment,Voot Kids,38100000,46360335.99,17243982736,4136043.333,18.61297297
ID1450,IN,Voot Kids,Entertainment,Voot Kids,38100000,46360335.99,17243982736,4136043.333,18.61297297
ID1450,IN,Voot Kids,Entertainment,Voot Kids,38100000,46360335.99,17243982736,4136043.333,18.61297297
ID1450,IN,Voot Kids,Entertainment,Voot Kids,38100000,46360335.99,17243982736,4136043.333,18.61297297
ID1450,IN,Voot Kids,Entertainment,Voot Kids,38100000,46360335.99,17243982736,4136043.333,18.61297297
ID1450,IN,Voot Kids,Entertainment,Voot Kids,38100000,46360335.99,17243982736,4136043.333,18.61297297
ID1450,IN,Voot Kids,Entertainment,Voot Kids,38100000,46360335.99,17243982736,4136043.333,18.61297297
ID1450,IN,Voot Kids,Entertainment,Voot Kids,38100000,46360335.99,17243982736,4136043.333,18.61297297
ID1458,CA,WatchMojo.com,Entertainment,WatchMojo.com,24500000,89134391.84,15567059078,196718.9654,671.3412804
ID1458,CA,WatchMojo.com,Entertainment,WatchMojo.com,24500000,89134391.84,15567059078,196718.9654,671.3412804
ID1460,IN,Wave Music,Music,Wave Music,52800000,135816576.6,36796548363,381289.2333,624.737432
ID1460,IN,Wave Music,Music,Wave Music,52800000,135816576.6,36796548363,381289.2333,624.737432
ID1460,IN,Wave Music,Music,Wave Music,52800000,135816576.6,36796548363,381289.2333,624.737432
ID1460,IN,Wave Music,Music,Wave Music,52800000,135816576.6,36796548363,381289.2333,624.737432
ID1460,IN,Wave Music,Music,Wave Music,52800000,135816576.6,36796548363,381289.2333,624.737432
ID1460,IN,Wave Music,Music,Wave Music,52800000,135816576.6,36796548363,381289.2333,624.737432
ID1460,IN,Wave Music,Music,Wave Music,52800000,135816576.6,36796548363,381289.2333,624.737432
ID1460,IN,Wave Music,Music,Wave Music,52800000,135816576.6,36796548363,381289.2333,624.737432
ID1468,US,Wiz Khalifa,Hip hop music,Wiz Khalifa,26300000,31480236.73,12431651158,2354512.25,1915.940476
ID1468,US,Wiz Khalifa,Hip hop music,Wiz Khalifa,26300000,31480236.73,12431651158,2354512.25,1915.940476
ID1470,TH,WorkpointOfficial,Entertainment,WorkpointOfficial,36800000,80346776.67,33437272309,91303.1662,79.8426244
ID1470,TH,WorkpointOfficial,Entertainment,WorkpointOfficial,36800000,80346776.67,33437272309,91303.1662,79.8426244
ID1470,TH,WorkpointOfficial,Entertainment,WorkpointOfficial,36800000,80346776.67,33437272309,91303.1662,79.8426244
ID1470,TH,WorkpointOfficial,Entertainment,WorkpointOfficial,36800000,80346776.67,33437272309,91303.1662,79.8426244
ID1470,TH,WorkpointOfficial,Entertainment,WorkpointOfficial,36800000,80346776.67,33437272309,91303.1662,79.8426244
ID1470,TH,WorkpointOfficial,Entertainment,WorkpointOfficial,36800000,80346776.67,33437272309,91303.1662,79.8426244
ID1470,TH,WorkpointOfficial,Entertainment,WorkpointOfficial,36800000,80346776.67,33437272309,91303.1662,79.8426244
ID1470,TH,WorkpointOfficial,Entertainment,WorkpointOfficial,36800000,80346776.67,33437272309,91303.1662,79.8426244
ID1478,US,WORLDSTARHIPHOP,Music,WORLDSTARHIPHOP,25900000,76997320.64,19330656067,419659.851,1250.10486
ID1478,US,WORLDSTARHIPHOP,Music,WORLDSTARHIPHOP,25900000,76997320.64,19330656067,419659.851,1250.10486
ID1480,IN,Worldwide Records Bhojpuri,Music of Asia,Worldwide Records Bhojpuri,28100000,40014250.2,14212409251,117362.6429,501.0535667
ID1481,IN,Worldwide Records Bhojpuri,Music of Asia,Worldwide Records Bhojpuri,28100000,40014250.2,14212409251,117362.6429,501.0535667
ID1482,IN,Wow Kidz,Entertainment,Wow Kidz,27600000,13298666.41,14736833480,588863.7556,9.313413015
ID1482,IN,Wow Kidz,Entertainment,Wow Kidz,27600000,13298666.41,14736833480,588863.7556,9.313413015
ID181,US,WWE,Lifestyle,WWE,89400000,543800874.3,69794363750,392017.6973,589.7659726
ID181,US,WWE,Lifestyle,WWE,89400000,543800874.3,69794363750,392017.6973,589.7659726
ID181,US,WWE,Lifestyle,WWE,89400000,543800874.3,69794363750,392017.6973,589.7659726
ID181,US,WWE,Lifestyle,WWE,89400000,543800874.3,69794363750,392017.6973,589.7659726
ID181,US,WWE,Lifestyle,WWE,89400000,543800874.3,69794363750,392017.6973,589.7659726
ID181,US,WWE,Lifestyle,WWE,89400000,543800874.3,69794363750,392017.6973,589.7659726
ID181,US,WWE,Lifestyle,WWE,89400000,543800874.3,69794363750,392017.6973,589.7659726
ID181,US,WWE,Lifestyle,WWE,89400000,543800874.3,69794363750,392017.6973,589.7659726
ID1492,CA,xoxxxoooxo,Electronic music,xoxxxoooxo,28600000,18425347.55,18863047171,8189141.75,6009.72
ID1492,CA,xoxxxoooxo,Electronic music,xoxxxoooxo,28600000,18425347.55,18863047171,8189141.75,6009.72
ID1494,US,xxxtentacion,Hip hop music,xxxtentacion,37400000,33550305.4,9632080442,6642087.75,18591.93976
ID1494,US,xxxtentacion,Hip hop music,xxxtentacion,37400000,33550305.4,9632080442,6642087.75,18591.93976
ID1494,US,xxxtentacion,Hip hop music,xxxtentacion,37400000,33550305.4,9632080442,6642087.75,18591.93976
ID1494,US,xxxtentacion,Hip hop music,xxxtentacion,37400000,33550305.4,9632080442,6642087.75,18591.93976
ID1494,US,xxxtentacion,Hip hop music,xxxtentacion,37400000,33550305.4,9632080442,6642087.75,18591.93976
ID1494,US,xxxtentacion,Hip hop music,xxxtentacion,37400000,33550305.4,9632080442,6642087.75,18591.93976
ID1494,US,xxxtentacion,Hip hop music,xxxtentacion,37400000,33550305.4,9632080442,6642087.75,18591.93976
ID1494,US,xxxtentacion,Hip hop music,xxxtentacion,37400000,33550305.4,9632080442,6642087.75,18591.93976
ID1502,US,YouTube Spotlight,Lifestyle,YouTube Spotlight,33200000,11016951.85,2696443232,1004240,4190.598662
ID1502,US,YouTube Spotlight,Lifestyle,YouTube Spotlight,33200000,11016951.85,2696443232,1004240,4190.598662
ID1504,IN,YRF,Music of Asia,YRF,46900000,230841570.4,28692968075,1160703,3818.832589
ID1504,IN,YRF,Music of Asia,YRF,46900000,230841570.4,28692968075,1160703,3818.832589
ID1504,IN,YRF,Music of Asia,YRF,46900000,230841570.4,28692968075,1160703,3818.832589
ID1504,IN,YRF,Music of Asia,YRF,46900000,230841570.4,28692968075,1160703,3818.832589
ID1504,IN,YRF,Music of Asia,YRF,46900000,230841570.4,28692968075,1160703,3818.832589
ID1504,IN,YRF,Music of Asia,YRF,46900000,230841570.4,28692968075,1160703,3818.832589
ID1504,IN,YRF,Music of Asia,YRF,46900000,230841570.4,28692968075,1160703,3818.832589
ID1504,IN,YRF,Music of Asia,YRF,46900000,230841570.4,28692968075,1160703,3818.832589
ID1512,SO,Yuya,Lifestyle,Yuya,24900000,58671863.25,2582756055,1613594,2948.101563
ID1512,SO,Yuya,Lifestyle,Yuya,24900000,58671863.25,2582756055,1613594,2948.101563
